Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code 
268.0,2.0,0.0,0.0,0.0,0.847823709077432,0.0
268.0,3.0,0.0,0.0,2.0,0.847823709077432,0.0
268.0,4.0,0.0,0.0,4.0,0.847823709077432,0.0
268.0,5.0,-1.0,-1.0,1.0,0.847823709077432,0.0
268.0,6.0,0.0,-1.0,3.0,0.847823709077432,0.0
268.0,7.0,0.0,-1.0,0.0,0.847823709077432,0.0
268.0,8.0,0.0,-1.0,1.0,0.847823709077432,0.0
268.0,9.0,0.0,-1.0,1.0,0.847823709077432,0.0
268.0,10.0,0.0,-1.0,1.0,0.847823709077432,0.0
268.0,11.0,0.0,-1.0,2.0,0.847823709077432,0.0
268.0,12.0,0.0,-1.0,5.0,0.847823709077432,0.0
268.0,13.0,0.0,-1.0,0.0,0.847823709077432,0.0
268.0,14.0,0.0,-1.0,3.0,0.847823709077432,0.0
268.0,15.0,-1.0,-2.0,3.0,0.847823709077432,0.0
268.0,16.0,-11.0,-13.0,3.0,0.847823709077432,1.0
269.0,1.0,-1.0,-1.0,5.0,0.8469758853683546,0.0
269.0,2.0,0.0,-1.0,2.0,0.8469758853683546,0.0
269.0,3.0,-10.0,-11.0,2.0,0.8469758853683546,1.0
270.0,1.0,-1.0,-1.0,0.0,0.8461289094829862,0.0
270.0,2.0,-1.0,-2.0,4.0,0.8461289094829862,0.0
270.0,3.0,-3.0,-5.0,2.0,0.8461289094829862,0.0
270.0,4.0,-3.0,-8.0,0.0,0.8461289094829862,0.0
270.0,5.0,-3.0,-11.0,0.0,0.8461289094829862,0.0
270.0,6.0,-3.0,-14.0,3.0,0.8461289094829862,0.0
270.0,7.0,-3.0,-17.0,0.0,0.8461289094829862,0.0
270.0,8.0,-3.0,-20.0,4.0,0.8461289094829862,0.0
270.0,9.0,0.0,-20.0,0.0,0.8461289094829862,0.0
270.0,10.0,0.0,-20.0,0.0,0.8461289094829862,0.0
270.0,11.0,0.0,-20.0,4.0,0.8461289094829862,0.0
270.0,12.0,0.0,-20.0,5.0,0.8461289094829862,0.0
270.0,13.0,0.0,-20.0,5.0,0.8461289094829862,0.0
270.0,14.0,0.0,-20.0,2.0,0.8461289094829862,0.0
270.0,15.0,-10.0,-30.0,5.0,0.8461289094829862,1.0
271.0,1.0,0.0,0.0,1.0,0.8452827805735033,0.0
271.0,2.0,0.0,0.0,5.0,0.8452827805735033,0.0
271.0,3.0,0.0,0.0,1.0,0.8452827805735033,0.0
271.0,4.0,0.0,0.0,4.0,0.8452827805735033,0.0
271.0,5.0,0.0,0.0,2.0,0.8452827805735033,0.0
271.0,6.0,0.0,0.0,5.0,0.8452827805735033,0.0
271.0,7.0,0.0,0.0,4.0,0.8452827805735033,0.0
271.0,8.0,0.0,0.0,2.0,0.8452827805735033,0.0
271.0,9.0,-10.0,-10.0,1.0,0.8452827805735033,1.0
272.0,1.0,0.0,0.0,0.0,0.8444374977929298,0.0
272.0,2.0,0.0,0.0,3.0,0.8444374977929298,0.0
272.0,3.0,0.0,0.0,1.0,0.8444374977929298,0.0
272.0,4.0,0.0,0.0,5.0,0.8444374977929298,0.0
272.0,5.0,0.0,0.0,2.0,0.8444374977929298,0.0
272.0,6.0,0.0,0.0,4.0,0.8444374977929298,0.0
272.0,7.0,0.0,0.0,5.0,0.8444374977929298,0.0
272.0,8.0,0.0,0.0,3.0,0.8444374977929298,0.0
272.0,9.0,0.0,0.0,3.0,0.8444374977929298,0.0
272.0,10.0,0.0,0.0,0.0,0.8444374977929298,0.0
272.0,11.0,0.0,0.0,2.0,0.8444374977929298,0.0
272.0,12.0,0.0,0.0,1.0,0.8444374977929298,0.0
272.0,13.0,0.0,0.0,2.0,0.8444374977929298,0.0
272.0,14.0,0.0,0.0,0.0,0.8444374977929298,0.0
272.0,15.0,0.0,0.0,4.0,0.8444374977929298,0.0
272.0,16.0,0.0,0.0,1.0,0.8444374977929298,0.0
272.0,17.0,0.0,0.0,4.0,0.8444374977929298,0.0
272.0,18.0,0.0,0.0,3.0,0.8444374977929298,0.0
272.0,19.0,0.0,0.0,0.0,0.8444374977929298,0.0
272.0,20.0,0.0,0.0,1.0,0.8444374977929298,0.0
272.0,21.0,0.0,0.0,3.0,0.8444374977929298,0.0
272.0,22.0,0.0,0.0,0.0,0.8444374977929298,0.0
272.0,23.0,0.0,0.0,4.0,0.8444374977929298,0.0
272.0,24.0,-3.0,-3.0,0.0,0.8444374977929298,0.0
272.0,25.0,0.0,-3.0,2.0,0.8444374977929298,0.0
272.0,26.0,-1.0,-4.0,0.0,0.8444374977929298,0.0
272.0,27.0,0.0,-4.0,3.0,0.8444374977929298,0.0
272.0,28.0,0.0,-4.0,0.0,0.8444374977929298,0.0
272.0,29.0,0.0,-4.0,5.0,0.8444374977929298,0.0
272.0,30.0,0.0,-4.0,0.0,0.8444374977929298,0.0
272.0,31.0,-10.0,-14.0,2.0,0.8444374977929298,1.0
273.0,1.0,-10.0,-10.0,3.0,0.8435930602951368,1.0
274.0,1.0,0.0,0.0,2.0,0.8427494672348417,0.0
274.0,2.0,0.0,0.0,0.0,0.8427494672348417,0.0
274.0,3.0,0.0,0.0,3.0,0.8427494672348417,0.0
274.0,4.0,0.0,0.0,2.0,0.8427494672348417,0.0
274.0,5.0,0.0,0.0,4.0,0.8427494672348417,0.0
274.0,6.0,0.0,0.0,0.0,0.8427494672348417,0.0
274.0,7.0,-3.0,-3.0,2.0,0.8427494672348417,0.0
274.0,8.0,0.0,-3.0,0.0,0.8427494672348417,0.0
274.0,9.0,-3.0,-6.0,1.0,0.8427494672348417,0.0
274.0,10.0,0.0,-6.0,0.0,0.8427494672348417,0.0
274.0,11.0,-13.0,-19.0,1.0,0.8427494672348417,1.0
275.0,1.0,-1.0,-1.0,0.0,0.8419067177676068,0.0
275.0,2.0,-3.0,-4.0,3.0,0.8419067177676068,0.0
275.0,3.0,-1.0,-5.0,2.0,0.8419067177676068,0.0
275.0,4.0,-1.0,-6.0,4.0,0.8419067177676068,0.0
275.0,5.0,-1.0,-7.0,0.0,0.8419067177676068,0.0
275.0,6.0,-3.0,-10.0,3.0,0.8419067177676068,0.0
275.0,7.0,-11.0,-21.0,0.0,0.8419067177676068,1.0
276.0,1.0,0.0,0.0,4.0,0.8410648110498392,0.0
276.0,2.0,0.0,0.0,2.0,0.8410648110498392,0.0
276.0,3.0,0.0,0.0,1.0,0.8410648110498392,0.0
276.0,4.0,0.0,0.0,4.0,0.8410648110498392,0.0
276.0,5.0,0.0,0.0,0.0,0.8410648110498392,0.0
276.0,6.0,0.0,0.0,3.0,0.8410648110498392,0.0
276.0,7.0,-1.0,-1.0,0.0,0.8410648110498392,0.0
276.0,8.0,0.0,-1.0,2.0,0.8410648110498392,0.0
276.0,9.0,-10.0,-11.0,2.0,0.8410648110498392,1.0
277.0,1.0,-3.0,-3.0,1.0,0.8402237462387894,0.0
277.0,2.0,0.0,-3.0,0.0,0.8402237462387894,0.0
277.0,3.0,-3.0,-6.0,2.0,0.8402237462387894,0.0
277.0,4.0,-3.0,-9.0,4.0,0.8402237462387894,0.0
277.0,5.0,-3.0,-12.0,4.0,0.8402237462387894,0.0
277.0,6.0,-3.0,-15.0,4.0,0.8402237462387894,0.0
277.0,7.0,-3.0,-18.0,5.0,0.8402237462387894,0.0
277.0,8.0,0.0,-18.0,3.0,0.8402237462387894,0.0
277.0,9.0,-3.0,-21.0,3.0,0.8402237462387894,0.0
277.0,10.0,-3.0,-24.0,5.0,0.8402237462387894,0.0
277.0,11.0,-3.0,-27.0,4.0,0.8402237462387894,0.0
277.0,12.0,0.0,-27.0,2.0,0.8402237462387894,0.0
277.0,13.0,-3.0,-30.0,3.0,0.8402237462387894,0.0
277.0,14.0,0.0,-30.0,2.0,0.8402237462387894,0.0
277.0,15.0,-13.0,-43.0,0.0,0.8402237462387894,1.0
278.0,1.0,0.0,0.0,0.0,0.8393835224925505,0.0
278.0,2.0,0.0,0.0,5.0,0.8393835224925505,0.0
278.0,3.0,0.0,0.0,3.0,0.8393835224925505,0.0
278.0,4.0,0.0,0.0,5.0,0.8393835224925505,0.0
278.0,5.0,0.0,0.0,2.0,0.8393835224925505,0.0
278.0,6.0,0.0,0.0,1.0,0.8393835224925505,0.0
278.0,7.0,0.0,0.0,2.0,0.8393835224925505,0.0
278.0,8.0,0.0,0.0,1.0,0.8393835224925505,0.0
278.0,9.0,-10.0,-10.0,2.0,0.8393835224925505,1.0
279.0,1.0,-3.0,-3.0,1.0,0.838544138970058,0.0
279.0,2.0,-1.0,-4.0,0.0,0.838544138970058,0.0
279.0,3.0,0.0,-4.0,2.0,0.838544138970058,0.0
279.0,4.0,-1.0,-5.0,3.0,0.838544138970058,0.0
279.0,5.0,-1.0,-6.0,5.0,0.838544138970058,0.0
279.0,6.0,-10.0,-16.0,0.0,0.838544138970058,1.0
280.0,1.0,0.0,0.0,0.0,0.8377055948310879,0.0
280.0,2.0,-3.0,-3.0,0.0,0.8377055948310879,0.0
280.0,3.0,-3.0,-6.0,4.0,0.8377055948310879,0.0
280.0,4.0,0.0,-6.0,0.0,0.8377055948310879,0.0
280.0,5.0,-3.0,-9.0,2.0,0.8377055948310879,0.0
280.0,6.0,-3.0,-12.0,0.0,0.8377055948310879,0.0
280.0,7.0,0.0,-12.0,2.0,0.8377055948310879,0.0
280.0,8.0,0.0,-12.0,4.0,0.8377055948310879,0.0
280.0,9.0,-3.0,-15.0,3.0,0.8377055948310879,0.0
280.0,10.0,-13.0,-28.0,3.0,0.8377055948310879,1.0
281.0,1.0,-2.0,-2.0,5.0,0.8368678892362568,0.0
281.0,2.0,0.0,-2.0,1.0,0.8368678892362568,0.0
281.0,3.0,0.0,-2.0,0.0,0.8368678892362568,0.0
281.0,4.0,0.0,-2.0,3.0,0.8368678892362568,0.0
281.0,5.0,0.0,-2.0,1.0,0.8368678892362568,0.0
281.0,6.0,0.0,-2.0,1.0,0.8368678892362568,0.0
281.0,7.0,0.0,-2.0,0.0,0.8368678892362568,0.0
281.0,8.0,0.0,-2.0,4.0,0.8368678892362568,0.0
281.0,9.0,0.0,-2.0,3.0,0.8368678892362568,0.0
281.0,10.0,0.0,-2.0,0.0,0.8368678892362568,0.0
281.0,11.0,0.0,-2.0,2.0,0.8368678892362568,0.0
281.0,12.0,0.0,-2.0,1.0,0.8368678892362568,0.0
281.0,13.0,0.0,-2.0,1.0,0.8368678892362568,0.0
281.0,14.0,0.0,-2.0,5.0,0.8368678892362568,0.0
281.0,15.0,0.0,-2.0,4.0,0.8368678892362568,0.0
281.0,16.0,0.0,-2.0,4.0,0.8368678892362568,0.0
281.0,17.0,0.0,-2.0,1.0,0.8368678892362568,0.0
281.0,18.0,0.0,-2.0,5.0,0.8368678892362568,0.0
281.0,19.0,0.0,-2.0,0.0,0.8368678892362568,0.0
281.0,20.0,0.0,-2.0,5.0,0.8368678892362568,0.0
281.0,21.0,0.0,-2.0,5.0,0.8368678892362568,0.0
281.0,22.0,0.0,-2.0,4.0,0.8368678892362568,0.0
281.0,23.0,0.0,-2.0,5.0,0.8368678892362568,0.0
281.0,24.0,0.0,-2.0,4.0,0.8368678892362568,0.0
281.0,25.0,0.0,-2.0,2.0,0.8368678892362568,0.0
281.0,26.0,0.0,-2.0,0.0,0.8368678892362568,0.0
281.0,27.0,0.0,-2.0,2.0,0.8368678892362568,0.0
281.0,28.0,0.0,-2.0,0.0,0.8368678892362568,0.0
281.0,29.0,0.0,-2.0,2.0,0.8368678892362568,0.0
281.0,30.0,0.0,-2.0,1.0,0.8368678892362568,0.0
281.0,31.0,-1.0,-3.0,2.0,0.8368678892362568,0.0
281.0,32.0,0.0,-3.0,2.0,0.8368678892362568,0.0
281.0,33.0,0.0,-3.0,1.0,0.8368678892362568,0.0
281.0,34.0,-10.0,-13.0,1.0,0.8368678892362568,1.0
282.0,1.0,-1.0,-1.0,2.0,0.8360310213470206,0.0
282.0,2.0,0.0,-1.0,0.0,0.8360310213470206,0.0
282.0,3.0,-1.0,-2.0,0.0,0.8360310213470206,0.0
282.0,4.0,0.0,-2.0,1.0,0.8360310213470206,0.0
282.0,5.0,0.0,-2.0,4.0,0.8360310213470206,0.0
282.0,6.0,-1.0,-3.0,0.0,0.8360310213470206,0.0
282.0,7.0,-1.0,-4.0,2.0,0.8360310213470206,0.0
282.0,8.0,-1.0,-5.0,4.0,0.8360310213470206,0.0
282.0,9.0,-1.0,-6.0,3.0,0.8360310213470206,0.0
282.0,10.0,0.0,-6.0,0.0,0.8360310213470206,0.0
282.0,11.0,0.0,-6.0,4.0,0.8360310213470206,0.0
282.0,12.0,0.0,-6.0,0.0,0.8360310213470206,0.0
282.0,13.0,0.0,-6.0,1.0,0.8360310213470206,0.0
282.0,14.0,0.0,-6.0,0.0,0.8360310213470206,0.0
282.0,15.0,0.0,-6.0,1.0,0.8360310213470206,0.0
282.0,16.0,0.0,-6.0,0.0,0.8360310213470206,0.0
282.0,17.0,-1.0,-7.0,0.0,0.8360310213470206,0.0
282.0,18.0,0.0,-7.0,1.0,0.8360310213470206,0.0
282.0,19.0,-11.0,-18.0,0.0,0.8360310213470206,1.0
283.0,1.0,-1.0,-1.0,5.0,0.8351949903256736,0.0
283.0,2.0,0.0,-1.0,0.0,0.8351949903256736,0.0
283.0,3.0,-1.0,-2.0,1.0,0.8351949903256736,0.0
283.0,4.0,0.0,-2.0,2.0,0.8351949903256736,0.0
283.0,5.0,-1.0,-3.0,3.0,0.8351949903256736,0.0
283.0,6.0,0.0,-3.0,0.0,0.8351949903256736,0.0
283.0,7.0,0.0,-3.0,4.0,0.8351949903256736,0.0
283.0,8.0,0.0,-3.0,5.0,0.8351949903256736,0.0
283.0,9.0,0.0,-3.0,4.0,0.8351949903256736,0.0
283.0,10.0,-1.0,-4.0,0.0,0.8351949903256736,0.0
283.0,11.0,0.0,-4.0,1.0,0.8351949903256736,0.0
283.0,12.0,-1.0,-5.0,0.0,0.8351949903256736,0.0
283.0,13.0,0.0,-5.0,0.0,0.8351949903256736,0.0
283.0,14.0,0.0,-5.0,4.0,0.8351949903256736,0.0
283.0,15.0,0.0,-5.0,0.0,0.8351949903256736,0.0
283.0,16.0,0.0,-5.0,2.0,0.8351949903256736,0.0
283.0,17.0,0.0,-5.0,1.0,0.8351949903256736,0.0
283.0,18.0,0.0,-5.0,1.0,0.8351949903256736,0.0
283.0,19.0,0.0,-5.0,2.0,0.8351949903256736,0.0
283.0,20.0,-1.0,-6.0,0.0,0.8351949903256736,0.0
283.0,21.0,-11.0,-17.0,2.0,0.8351949903256736,1.0
284.0,1.0,-3.0,-3.0,2.0,0.8343597953353479,0.0
284.0,2.0,-10.0,-13.0,2.0,0.8343597953353479,1.0
285.0,1.0,-1.0,-1.0,5.0,0.8335254355400126,0.0
285.0,2.0,-1.0,-2.0,0.0,0.8335254355400126,0.0
285.0,3.0,-3.0,-5.0,2.0,0.8335254355400126,0.0
285.0,4.0,-3.0,-8.0,0.0,0.8335254355400126,0.0
285.0,5.0,-3.0,-11.0,5.0,0.8335254355400126,0.0
285.0,6.0,-13.0,-24.0,5.0,0.8335254355400126,1.0
286.0,1.0,-1.0,-1.0,0.0,0.8326919101044725,0.0
286.0,2.0,0.0,-1.0,1.0,0.8326919101044725,0.0
286.0,3.0,0.0,-1.0,1.0,0.8326919101044725,0.0
286.0,4.0,0.0,-1.0,0.0,0.8326919101044725,0.0
286.0,5.0,-1.0,-2.0,0.0,0.8326919101044725,0.0
286.0,6.0,-10.0,-12.0,2.0,0.8326919101044725,1.0
287.0,1.0,0.0,0.0,4.0,0.831859218194368,0.0
287.0,2.0,0.0,0.0,0.0,0.831859218194368,0.0
287.0,3.0,-3.0,-3.0,3.0,0.831859218194368,0.0
287.0,4.0,-3.0,-6.0,4.0,0.831859218194368,0.0
287.0,5.0,-3.0,-9.0,4.0,0.831859218194368,0.0
287.0,6.0,0.0,-9.0,1.0,0.831859218194368,0.0
287.0,7.0,-13.0,-22.0,0.0,0.831859218194368,1.0
288.0,1.0,-1.0,-1.0,1.0,0.8310273589761736,0.0
288.0,2.0,0.0,-1.0,0.0,0.8310273589761736,0.0
288.0,3.0,-3.0,-4.0,0.0,0.8310273589761736,0.0
288.0,4.0,0.0,-4.0,1.0,0.8310273589761736,0.0
288.0,5.0,0.0,-4.0,3.0,0.8310273589761736,0.0
288.0,6.0,0.0,-4.0,5.0,0.8310273589761736,0.0
288.0,7.0,-13.0,-17.0,0.0,0.8310273589761736,1.0
289.0,1.0,-1.0,-1.0,2.0,0.8301963316171974,0.0
289.0,2.0,-1.0,-2.0,3.0,0.8301963316171974,0.0
289.0,3.0,0.0,-2.0,1.0,0.8301963316171974,0.0
289.0,4.0,-1.0,-3.0,0.0,0.8301963316171974,0.0
289.0,5.0,-11.0,-14.0,5.0,0.8301963316171974,1.0
290.0,1.0,0.0,0.0,3.0,0.8293661352855802,0.0
290.0,2.0,0.0,0.0,4.0,0.8293661352855802,0.0
290.0,3.0,0.0,0.0,3.0,0.8293661352855802,0.0
290.0,4.0,-1.0,-1.0,0.0,0.8293661352855802,0.0
290.0,5.0,0.0,-1.0,0.0,0.8293661352855802,0.0
290.0,6.0,-1.0,-2.0,0.0,0.8293661352855802,0.0
290.0,7.0,-3.0,-5.0,2.0,0.8293661352855802,0.0
290.0,8.0,0.0,-5.0,0.0,0.8293661352855802,0.0
290.0,9.0,50.0,45.0,5.0,0.8293661352855802,0.0
290.0,10.0,0.0,45.0,3.0,0.8293661352855802,0.0
290.0,11.0,-11.0,34.0,0.0,0.8293661352855802,1.0
291.0,1.0,0.0,0.0,0.0,0.8285367691502946,0.0
291.0,2.0,0.0,0.0,0.0,0.8285367691502946,0.0
291.0,3.0,0.0,0.0,2.0,0.8285367691502946,0.0
291.0,4.0,0.0,0.0,5.0,0.8285367691502946,0.0
291.0,5.0,0.0,0.0,4.0,0.8285367691502946,0.0
291.0,6.0,-3.0,-3.0,0.0,0.8285367691502946,0.0
291.0,7.0,0.0,-3.0,0.0,0.8285367691502946,0.0
291.0,8.0,-3.0,-6.0,0.0,0.8285367691502946,0.0
291.0,9.0,0.0,-6.0,3.0,0.8285367691502946,0.0
291.0,10.0,0.0,-6.0,0.0,0.8285367691502946,0.0
291.0,11.0,0.0,-6.0,0.0,0.8285367691502946,0.0
291.0,12.0,0.0,-6.0,5.0,0.8285367691502946,0.0
291.0,13.0,0.0,-6.0,0.0,0.8285367691502946,0.0
291.0,14.0,-3.0,-9.0,0.0,0.8285367691502946,0.0
291.0,15.0,0.0,-9.0,1.0,0.8285367691502946,0.0
291.0,16.0,-13.0,-22.0,0.0,0.8285367691502946,1.0
292.0,1.0,-3.0,-3.0,4.0,0.8277082323811443,0.0
292.0,2.0,-3.0,-6.0,4.0,0.8277082323811443,0.0
292.0,3.0,-3.0,-9.0,4.0,0.8277082323811443,0.0
292.0,4.0,-10.0,-19.0,3.0,0.8277082323811443,1.0
293.0,1.0,-3.0,-3.0,5.0,0.8268805241487632,0.0
293.0,2.0,-3.0,-6.0,0.0,0.8268805241487632,0.0
293.0,3.0,-3.0,-9.0,4.0,0.8268805241487632,0.0
293.0,4.0,0.0,-9.0,2.0,0.8268805241487632,0.0
293.0,5.0,0.0,-9.0,0.0,0.8268805241487632,0.0
293.0,6.0,0.0,-9.0,1.0,0.8268805241487632,0.0
293.0,7.0,0.0,-9.0,0.0,0.8268805241487632,0.0
293.0,8.0,0.0,-9.0,4.0,0.8268805241487632,0.0
293.0,9.0,0.0,-9.0,4.0,0.8268805241487632,0.0
293.0,10.0,-3.0,-12.0,3.0,0.8268805241487632,0.0
293.0,11.0,-13.0,-25.0,1.0,0.8268805241487632,1.0
294.0,1.0,-1.0,-1.0,4.0,0.8260536436246144,0.0
294.0,2.0,-1.0,-2.0,5.0,0.8260536436246144,0.0
294.0,3.0,0.0,-2.0,0.0,0.8260536436246144,0.0
294.0,4.0,0.0,-2.0,2.0,0.8260536436246144,0.0
294.0,5.0,-3.0,-5.0,2.0,0.8260536436246144,0.0
294.0,6.0,0.0,-5.0,3.0,0.8260536436246144,0.0
294.0,7.0,-13.0,-18.0,2.0,0.8260536436246144,1.0
295.0,1.0,0.0,0.0,2.0,0.8252275899809898,0.0
295.0,2.0,-10.0,-10.0,0.0,0.8252275899809898,1.0
296.0,1.0,-1.0,-1.0,0.0,0.8244023623910088,0.0
296.0,2.0,0.0,-1.0,2.0,0.8244023623910088,0.0
296.0,3.0,-1.0,-2.0,0.0,0.8244023623910088,0.0
296.0,4.0,0.0,-2.0,0.0,0.8244023623910088,0.0
296.0,5.0,0.0,-2.0,5.0,0.8244023623910088,0.0
296.0,6.0,-11.0,-13.0,1.0,0.8244023623910088,1.0
297.0,1.0,-1.0,-1.0,3.0,0.8235779600286178,0.0
297.0,2.0,-1.0,-2.0,5.0,0.8235779600286178,0.0
297.0,3.0,0.0,-2.0,0.0,0.8235779600286178,0.0
297.0,4.0,0.0,-2.0,0.0,0.8235779600286178,0.0
297.0,5.0,0.0,-2.0,5.0,0.8235779600286178,0.0
297.0,6.0,-1.0,-3.0,3.0,0.8235779600286178,0.0
297.0,7.0,0.0,-3.0,2.0,0.8235779600286178,0.0
297.0,8.0,0.0,-3.0,0.0,0.8235779600286178,0.0
297.0,9.0,-10.0,-13.0,5.0,0.8235779600286178,1.0
298.0,1.0,0.0,0.0,5.0,0.8227543820685892,0.0
298.0,2.0,-10.0,-10.0,3.0,0.8227543820685892,1.0
299.0,1.0,0.0,0.0,0.0,0.8219316276865206,0.0
299.0,2.0,0.0,0.0,0.0,0.8219316276865206,0.0
299.0,3.0,0.0,0.0,3.0,0.8219316276865206,0.0
299.0,4.0,0.0,0.0,5.0,0.8219316276865206,0.0
299.0,5.0,0.0,0.0,0.0,0.8219316276865206,0.0
299.0,6.0,0.0,0.0,3.0,0.8219316276865206,0.0
299.0,7.0,0.0,0.0,1.0,0.8219316276865206,0.0
299.0,8.0,0.0,0.0,1.0,0.8219316276865206,0.0
299.0,9.0,0.0,0.0,5.0,0.8219316276865206,0.0
299.0,10.0,0.0,0.0,0.0,0.8219316276865206,0.0
299.0,11.0,0.0,0.0,0.0,0.8219316276865206,0.0
299.0,12.0,-10.0,-10.0,0.0,0.8219316276865206,1.0
300.0,1.0,-10.0,-10.0,2.0,0.8211096960588341,1.0
301.0,1.0,0.0,0.0,5.0,0.8202885863627752,0.0
301.0,2.0,0.0,0.0,4.0,0.8202885863627752,0.0
301.0,3.0,0.0,0.0,5.0,0.8202885863627752,0.0
301.0,4.0,0.0,0.0,3.0,0.8202885863627752,0.0
301.0,5.0,-1.0,-1.0,1.0,0.8202885863627752,0.0
301.0,6.0,0.0,-1.0,0.0,0.8202885863627752,0.0
301.0,7.0,-1.0,-2.0,1.0,0.8202885863627752,0.0
301.0,8.0,0.0,-2.0,2.0,0.8202885863627752,0.0
301.0,9.0,0.0,-2.0,4.0,0.8202885863627752,0.0
301.0,10.0,-1.0,-3.0,3.0,0.8202885863627752,0.0
301.0,11.0,-11.0,-14.0,1.0,0.8202885863627752,1.0
302.0,1.0,0.0,0.0,3.0,0.8194682977764125,0.0
302.0,2.0,-3.0,-3.0,0.0,0.8194682977764125,0.0
302.0,3.0,-3.0,-6.0,4.0,0.8194682977764125,0.0
302.0,4.0,0.0,-6.0,0.0,0.8194682977764125,0.0
302.0,5.0,0.0,-6.0,2.0,0.8194682977764125,0.0
302.0,6.0,0.0,-6.0,3.0,0.8194682977764125,0.0
302.0,7.0,-1.0,-7.0,0.0,0.8194682977764125,0.0
302.0,8.0,0.0,-7.0,0.0,0.8194682977764125,0.0
302.0,9.0,-1.0,-8.0,2.0,0.8194682977764125,0.0
302.0,10.0,0.0,-8.0,1.0,0.8194682977764125,0.0
302.0,11.0,-11.0,-19.0,0.0,0.8194682977764125,1.0
303.0,1.0,-3.0,-3.0,0.0,0.818648829478636,0.0
303.0,2.0,-3.0,-6.0,4.0,0.818648829478636,0.0
303.0,3.0,0.0,-6.0,2.0,0.818648829478636,0.0
303.0,4.0,0.0,-6.0,4.0,0.818648829478636,0.0
303.0,5.0,0.0,-6.0,1.0,0.818648829478636,0.0
303.0,6.0,0.0,-6.0,0.0,0.818648829478636,0.0
303.0,7.0,0.0,-6.0,2.0,0.818648829478636,0.0
303.0,8.0,0.0,-6.0,2.0,0.818648829478636,0.0
303.0,9.0,0.0,-6.0,2.0,0.818648829478636,0.0
303.0,10.0,-1.0,-7.0,1.0,0.818648829478636,0.0
303.0,11.0,0.0,-7.0,3.0,0.818648829478636,0.0
303.0,12.0,0.0,-7.0,1.0,0.818648829478636,0.0
303.0,13.0,0.0,-7.0,1.0,0.818648829478636,0.0
303.0,14.0,0.0,-7.0,0.0,0.818648829478636,0.0
303.0,15.0,0.0,-7.0,0.0,0.818648829478636,0.0
303.0,16.0,0.0,-7.0,0.0,0.818648829478636,0.0
303.0,17.0,0.0,-7.0,0.0,0.818648829478636,0.0
303.0,18.0,0.0,-7.0,2.0,0.818648829478636,0.0
303.0,19.0,0.0,-7.0,1.0,0.818648829478636,0.0
303.0,20.0,-11.0,-18.0,1.0,0.818648829478636,1.0
304.0,1.0,-1.0,-1.0,0.0,0.8178301806491574,0.0
304.0,2.0,0.0,-1.0,0.0,0.8178301806491574,0.0
304.0,3.0,-1.0,-2.0,1.0,0.8178301806491574,0.0
304.0,4.0,-1.0,-3.0,5.0,0.8178301806491574,0.0
304.0,5.0,-10.0,-13.0,3.0,0.8178301806491574,1.0
305.0,1.0,0.0,0.0,2.0,0.8170123504685082,0.0
305.0,2.0,0.0,0.0,4.0,0.8170123504685082,0.0
305.0,3.0,0.0,0.0,0.0,0.8170123504685082,0.0
305.0,4.0,0.0,0.0,0.0,0.8170123504685082,0.0
305.0,5.0,0.0,0.0,4.0,0.8170123504685082,0.0
305.0,6.0,-10.0,-10.0,2.0,0.8170123504685082,1.0
306.0,1.0,-3.0,-3.0,4.0,0.8161953381180397,0.0
306.0,2.0,0.0,-3.0,2.0,0.8161953381180397,0.0
306.0,3.0,-3.0,-6.0,0.0,0.8161953381180397,0.0
306.0,4.0,-3.0,-9.0,5.0,0.8161953381180397,0.0
306.0,5.0,-3.0,-12.0,0.0,0.8161953381180397,0.0
306.0,6.0,-3.0,-15.0,3.0,0.8161953381180397,0.0
306.0,7.0,0.0,-15.0,1.0,0.8161953381180397,0.0
306.0,8.0,-13.0,-28.0,2.0,0.8161953381180397,1.0
307.0,1.0,0.0,0.0,3.0,0.8153791427799216,0.0
307.0,2.0,0.0,0.0,0.0,0.8153791427799216,0.0
307.0,3.0,0.0,0.0,5.0,0.8153791427799216,0.0
307.0,4.0,0.0,0.0,3.0,0.8153791427799216,0.0
307.0,5.0,0.0,0.0,2.0,0.8153791427799216,0.0
307.0,6.0,0.0,0.0,2.0,0.8153791427799216,0.0
307.0,7.0,0.0,0.0,1.0,0.8153791427799216,0.0
307.0,8.0,0.0,0.0,4.0,0.8153791427799216,0.0
307.0,9.0,-1.0,-1.0,2.0,0.8153791427799216,0.0
307.0,10.0,-1.0,-2.0,4.0,0.8153791427799216,0.0
307.0,11.0,0.0,-2.0,2.0,0.8153791427799216,0.0
307.0,12.0,0.0,-2.0,4.0,0.8153791427799216,0.0
307.0,13.0,0.0,-2.0,5.0,0.8153791427799216,0.0
307.0,14.0,0.0,-2.0,2.0,0.8153791427799216,0.0
307.0,15.0,0.0,-2.0,0.0,0.8153791427799216,0.0
307.0,16.0,0.0,-2.0,0.0,0.8153791427799216,0.0
307.0,17.0,0.0,-2.0,1.0,0.8153791427799216,0.0
307.0,18.0,0.0,-2.0,5.0,0.8153791427799216,0.0
307.0,19.0,0.0,-2.0,0.0,0.8153791427799216,0.0
307.0,20.0,0.0,-2.0,4.0,0.8153791427799216,0.0
